,interval_start_utc,interval_end_utc,sced_timestamp_utc,qse,dme,resource_name,resource_type,telemetered_resource_status,output_schedule,hsl,hasl,hdl,lsl,lasl,ldl,base_point,telemetered_net_output,as_responsibility_for_regup,as_responsibility_for_regdown,as_responsibility_for_rrs,as_responsibility_for_rrsffr,as_responsibility_for_nonspin,as_responsibility_for_ecrs,sced1_offer_curve,start_up_cold_offer,start_up_hot_offer,start_up_inter_offer,min_gen_cost,sced_tpo_offer_curve
409,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDE12,YEXMOR,EXN_EXN_G3,SCLE90,ONOS,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0554914213716984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [1.0, 5000.0]]",,,,,[]
410,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDE12,YEXMOR,EXN_EXN_G4,SCGT90,ONOS,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0554914213716984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [1.0, 5000.0]]",,,,,[]
411,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDE12,YEXMOR,EXN_EXN_G8,SCLE90,ONOS,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0554914213716984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [1.0, 5000.0]]",,,,,[]
412,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QEDE12,YEXMOR,EXN_EXN_G9,SCLE90,ONOS,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0554914213716984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [1.0, 5000.0]]",,,,,[]
413,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YEXADV,FAGUSSLR_UNIT2,PVGR,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 0.0], [166.0, 0.01], [166.0, 0.01]]",,,,,"[[0.0, 0.0], [166.0, 0.01]]"
414,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YEXADV,FAGUSSLR_UNIT3,PVGR,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 0.0], [166.0, 0.01], [166.0, 0.01]]",,,,,"[[0.0, 0.0], [166.0, 0.01]]"
415,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSTEC,YIBWC,FALCON_FALCONG1,HYDRO,EMR,0.0,6.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [1.0, 4999.99], [6.0, 5000.0]]",,,,,[]
416,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSTEC,YIBWC,FALCON_FALCONG2,HYDRO,EMR,0.0,6.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [1.0, 4999.99], [6.0, 5000.0]]",,,,,[]
417,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSTEC,YIBWC,FALCON_FALCONG3,HYDRO,EMR,0.0,6.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [1.0, 4999.99], [6.0, 5000.0]]",,,,,[]
418,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QBEEP1,YHENI1,FALFUR_BESS,PWRSTR,ON,0.0,9.9,9.89999961853027,9.89999961853027,0.0,0.0,0.0,1.5003434419632,1.43,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 45.0], [1.5, 45.01], [1.60000002384186, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",,,,,"[[0.0, 45.0], [1.5, 45.01], [1.6, 4999.99], [9.9, 5000.0]]"
419,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN30,YREGFA,FALFUR_BESS1,PWRSTR,ONTEST,0.0,9.8,9.80000019073486,9.80000019073486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [1.0, 4999.99], [9.80000019073486, 5000.0]]",,,,,[]
420,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QBEEP1,YHENI2,FAULKNER_BESS,PWRSTR,ONFFRRRS,0.0,9.9,6.59999942779541,6.59999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.0,0.0,"[[0.0, -250.0], [0.0, 74.99], [3.0, 75.0], [5.0, 175.0], [6.0, 500.0], [9.0, 3000.0], [9.10000038146973, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",,,,,"[[0.0, 74.99], [3.0, 75.0], [5.0, 175.0], [6.0, 500.0], [9.0, 3000.0], [9.1, 4999.99], [9.9, 5000.0]]"
421,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSHE17,YSHELL,FEGC_CTG2,SCLE90,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 5000.0]]",,,,,[]
422,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSHE17,YSHELL,FEGC_CTG3,SCLE90,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 5000.0]]",,,,,[]
423,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSHE17,YSHELL,FEGC_CTG4,SCLE90,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 5000.0]]",,,,,[]
424,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSHE17,YSHELL,FEGC_UNIT1,SCGT90,ON,98.5,108.0,108.0,108.0,68.0,68.0,68.0,102.112419128418,96.11,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [68.0, -250.0], [68.0, 34.08], [69.0, 34.1], [74.5999984741211, 34.15], [80.0999984741211, 34.22], [85.6999969482422, 34.28], [91.3000030517578, 34.35], [92.3000030517578, 34.36], [93.3000030517578, 34.37], [102.099998474121, 34.38], [111.0, 5000.0], [111.0, 5000.0]]",1873.0,1873.0,1873.0,49.0,"[[68.0, 34.08], [69.0, 34.1], [74.6, 34.15], [80.1, 34.22], [85.7, 34.28], [91.3, 34.35], [92.3, 34.36], [93.3, 34.37], [102.1, 34.38], [111.0, 5000.0]]"
425,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QENE13,YENELT,FENCESLR_BESS1,PWRSTR,ONREG,37.7,56.3,27.0999984741211,27.0999984741211,0.0,0.0,0.0,0.0,26.55189,29.2,0.0,0.0,0.0,9.3,0.0,"[[0.0, -250.0], [0.0, 4999.99], [71.0, 5000.0], [71.0, 5000.0]]",0.0,0.0,0.0,0.0,"[[0.0, 4999.99], [71.0, 5000.0]]"
426,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QENE13,YENELT,FENCESLR_SOLAR1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -2.5], [138.0, -2.49], [138.0, -2.49]]",0.0,0.0,0.0,0.0,"[[0.0, -2.5], [138.0, -2.49]]"
427,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QENE13,YENELT,FENCESLR_SOLAR2,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -2.5], [98.0, -2.49], [98.0, -2.49]]",0.0,0.0,0.0,0.0,"[[0.0, -2.5], [98.0, -2.49]]"
428,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLCRA,YLCRA,FERGCC_CC1_2,CCGT90,ON,518.1,521.8,521.552185058594,521.790222167969,336.9,336.867462158203,370.805511474609,521.790222167969,520.72064,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [336.922393798828, -250.0], [337.0, 15.05], [355.0, 15.27], [373.0, 15.48], [391.0, 15.69], [409.0, 15.9], [427.0, 16.11], [445.0, 16.32], [463.0, 16.53], [481.0, 16.75], [596.0, 17.17], [596.0, 17.17]]",31072.62,9825.7,14609.96,19.77,"[[337.0, 15.05], [355.0, 15.27], [373.0, 15.48], [391.0, 15.69], [409.0, 15.9], [427.0, 16.11], [445.0, 16.32], [463.0, 16.53], [481.0, 16.75], [596.0, 17.17]]"
429,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YROCKS,FERMI_WIND1,WIND,ON,105.6,105.2,105.099998474121,105.200004577637,0.0,0.0,0.0,105.200004577637,105.6,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -25.01], [122.0, -25.0], [122.0, -25.0]]",,,,,"[[0.0, -25.01], [122.0, -25.0]]"
430,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YROCKS,FERMI_WIND2,WIND,ON,18.5,18.6,18.5,18.6000003814697,0.0,0.0,0.0,18.6000003814697,18.5,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -25.01], [28.0, -25.0], [28.0, -25.0]]",,,,,"[[0.0, -25.01], [28.0, -25.0]]"
431,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YEONG,FILESSLR_PV1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -27.0], [145.0, -26.99], [145.0, -26.99]]",,,,,"[[0.0, -27.0], [145.0, -26.99]]"
432,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSUE61,YSUE61,FIVEWSLR_BESS1,PWRSTR,ONREG,54.2,220.0,138.300003051758,138.300003051758,0.0,0.0,0.0,128.033569335938,1.98265,42.9,0.0,15.3,0.0,0.0,23.5,"[[0.0, -250.0], [0.0, 15.0], [0.100000001490116, 34.99], [109.900001525879, 35.0], [219.800003051758, 75.0], [220.0, 250.0], [220.0, 4999.99], [220.0, 5000.0], [220.0, 5000.0]]",0.0,0.0,0.0,0.0,"[[0.0, 15.0], [0.1, 34.99], [109.9, 35.0], [219.8, 75.0], [220.0, 250.0], [220.0, 4999.99], [220.0, 5000.0]]"
433,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSUE54,YSUE61,FIVEWSLR_UNIT1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -76.25], [192.100006103516, -76.24], [192.100006103516, -76.24]]",,,,,"[[0.0, -76.25], [192.1, -76.24]]"
434,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSUE54,YSUE61,FIVEWSLR_UNIT2,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -76.25], [128.100006103516, -76.24], [128.100006103516, -76.24]]",,,,,"[[0.0, -76.25], [128.1, -76.24]]"
435,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSHEL2,YKEYCA,FLAT_TOP_BESS1,PWRSTR,ON,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 133.87], [7.0, 133.89], [7.09999990463257, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",,,,,"[[0.0, 133.87], [7.0, 133.89], [7.1, 4999.99], [9.9, 5000.0]]"
436,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QJPEM,YFLOWE,FLAT_TOP_FLATU1,PWRSTR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 60.0], [2.0, 60.01], [9.39999961853027, 80.0], [9.5, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",,,,,"[[0.0, 60.0], [2.0, 60.01], [9.4, 80.0], [9.5, 4999.99], [9.9, 5000.0]]"
437,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QBHERP,YPOWR,FLCNS_CC1_3,CCLE90,ON,130.0,132.0,132.0,132.0,120.0,120.0,120.0,132.0,130.60001,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [104.0, -250.0], [104.0, 30.9], [124.0, 31.36], [132.0, 31.36]]",,,,,"[[104.0, 30.9], [124.0, 31.36]]"
438,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QJPEM,YFLOW2,FLOWERII_BESS1,PWRSTR,ON,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 60.0], [10.0, 60.01], [95.0, 80.0], [95.0999984741211, 4999.99], [100.0, 5000.0], [100.0, 5000.0]]",,,,,"[[0.0, 60.0], [10.0, 60.01], [95.0, 80.0], [95.1, 4999.99], [100.0, 5000.0]]"
439,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YSILVR,FLTCK_SSI,WIND,ON,5.8,6.6,5.80000019073486,6.59999990463257,0.0,0.0,0.0,6.59999990463257,5.8,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -38.51], [53.0, -38.5], [53.0, -38.5]]",,,,,"[[0.0, -38.51], [53.0, -38.5]]"
440,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YTERNA,FLUVANNA_UNIT1,WIND,ON,3.0,3.2,3.0,3.20000004768372,0.0,0.0,0.0,3.20000004768372,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -31.13], [80.0, -31.12], [80.0, -31.12]]",,,,,"[[0.0, -31.13], [80.0, -31.12]]"
441,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YTERNA,FLUVANNA_UNIT2,WIND,ON,1.4,1.3,1.39999997615814,1.30000007152557,0.0,0.0,0.0,1.30000007152557,1.4,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -31.13], [76.0, -31.12], [76.0, -31.12]]",,,,,"[[0.0, -31.13], [76.0, -31.12]]"
442,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLUMN1,YINNER,FOARDCTY_UNIT1,WIND,ON,47.4,46.6,46.4911842346191,46.6433868408203,0.0,0.0,0.0,46.6433868408203,47.42743,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -31.66], [186.399993896484, -31.65], [186.399993896484, -31.65]]",0.0,0.0,0.0,0.0,"[[0.0, -31.66], [186.4, -31.65]]"
443,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLUMN1,YINNER,FOARDCTY_UNIT2,WIND,ON,24.8,24.2,24.5917148590088,24.1658992767334,0.0,0.0,0.0,24.1658992767334,24.75589,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -31.66], [163.800003051758, -31.65], [163.800003051758, -31.65]]",0.0,0.0,0.0,0.0,"[[0.0, -31.66], [163.8, -31.65]]"
444,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QFORMO,YFORMO,FORMOSA_CC1_15,CCLE90,ON,18.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.11335,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 32.11], [1.0, 52.82], [1.0, 52.83], [20.0, 52.83]]",,,,,"[[0.0, 32.11], [1.0, 52.82], [1.0, 52.83]]"
445,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QFORMO,YFORMO,FORMOSA_CC2_5,CCGT90,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 5000.0]]",,,,,[]
446,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QFORMO,YFORMO,FORMOSA_FORMOSG11,SCGT90,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 5000.0]]",,,,,[]
447,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QFORMO,YFORMO,FORMOSA_FORMOSG12,SCGT90,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 5000.0]]",,,,,[]
448,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QFORMO,YFORMO,FORMOSA_FORMOSG8,SCLE90,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 5000.0]]",,,,,[]
449,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTYRE1,YMASON,FORTMA_BESS1,PWRSTR,ONTEST,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 33.02], [2.90000009536743, 33.03], [3.0, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",,,,,"[[0.0, 33.02], [2.9, 33.03], [3.0, 4999.99], [9.9, 5000.0]]"
450,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YHELEN,FOXTROT_UNIT1,WIND,ON,58.5,57.8,58.3821678161621,57.7901229858398,0.0,0.0,0.0,57.7901229858398,58.46392,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -37.98], [130.199996948242, -37.97], [130.199996948242, -37.97]]",,,,,"[[0.0, -37.98], [130.2, -37.97]]"
451,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YHELEN,FOXTROT_UNIT2,WIND,ON,51.4,51.3,51.6062469482422,51.3448104858398,0.0,0.0,0.0,51.3448104858398,51.40754,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -37.98], [84.0, -37.97], [84.0, -37.97]]",,,,,"[[0.0, -37.98], [84.0, -37.97]]"
452,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YHELEN,FOXTROT_UNIT3,WIND,ON,29.8,29.1,29.4342880249023,29.0512447357178,0.0,0.0,0.0,29.0512447357178,29.7646,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -37.98], [54.0, -37.97], [54.0, -37.97]]",,,,,"[[0.0, -37.98], [54.0, -37.97]]"
453,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLCRA,YLCRA,FPPYD1_FPP_G1_J01,CLLIG,ON,288.4,287.8,287.797973632813,287.797973632813,77.4,77.4420013427734,270.134826660156,287.797973632813,287.63483,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [77.4420013427734, -250.0], [78.0, 14.49], [99.0, 14.75], [120.0, 15.02], [141.0, 15.28], [162.0, 15.54], [183.0, 15.81], [204.0, 16.07], [225.0, 16.34], [246.0, 16.6], [301.0, 17.15], [301.0, 17.15]]",7198.0,7198.0,7198.0,18.0,"[[78.0, 14.49], [99.0, 14.75], [120.0, 15.02], [141.0, 15.28], [162.0, 15.54], [183.0, 15.81], [204.0, 16.07], [225.0, 16.34], [246.0, 16.6], [301.0, 17.15]]"
454,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QAEN,YAEN,FPPYD1_FPP_G1_J02,CLLIG,ONREG,86.7,290.0,290.0,101.222053527832,78.0,86.5,86.5,86.5,83.72205,0.0,8.5,0.0,0.0,52.5,0.0,"[[0.0, -250.0], [78.0, -250.0], [78.0, 98.46], [105.0, 100.93], [130.0, 103.22], [155.0, 105.51], [180.0, 107.8], [205.0, 110.08], [230.0, 112.37], [237.399993896484, 113.05], [237.5, 114.66], [298.0, 114.66], [298.0, 114.66]]",,,,,"[[78.0, 98.46], [105.0, 100.93], [130.0, 103.22], [155.0, 105.51], [180.0, 107.8], [205.0, 110.08], [230.0, 112.37], [237.4, 113.05], [237.5, 114.66], [298.0, 114.66]]"
455,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLCRA,YLCRA,FPPYD1_FPP_G2_J01,CLLIG,ON,291.3,291.3,291.301055908203,291.301055908203,77.3,77.3240051269531,273.398529052734,291.301055908203,290.89853,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [77.3240051269531, -250.0], [78.0, 14.05], [99.0, 14.25], [120.0, 14.45], [141.0, 14.65], [162.0, 14.86], [183.0, 15.06], [204.0, 15.26], [225.0, 15.46], [246.0, 15.67], [301.0, 16.1], [301.0, 16.1]]",7198.0,7198.0,7198.0,18.0,"[[78.0, 14.05], [99.0, 14.25], [120.0, 14.45], [141.0, 14.65], [162.0, 14.86], [183.0, 15.06], [204.0, 15.26], [225.0, 15.46], [246.0, 15.67], [301.0, 16.1]]"
456,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QAEN,YAEN,FPPYD1_FPP_G2_J02,CLLIG,ONREG,86.1,291.0,291.0,100.938133239746,78.0,87.0,87.0,87.0,83.25813,0.0,9.0,0.0,0.0,52.5,0.0,"[[0.0, -250.0], [78.0, -250.0], [78.0, 96.84], [105.0, 98.79], [130.0, 100.6], [155.0, 102.4], [180.0, 104.21], [205.0, 106.02], [230.0, 107.82], [238.399993896484, 108.43], [238.5, 109.63], [294.0, 109.63], [294.0, 109.63]]",,,,,"[[78.0, 96.84], [105.0, 98.79], [130.0, 100.6], [155.0, 102.4], [180.0, 104.21], [205.0, 106.02], [230.0, 107.82], [238.4, 108.43], [238.5, 109.63], [294.0, 109.63]]"
457,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLCRA,YLCRA,FPPYD2_FPP_G3,CLLIG,ON,427.5,427.3,427.265899658203,427.265899658203,179.0,179.0,406.389343261719,427.265899658203,426.38934,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [179.0, -250.0], [180.0, 13.77], [205.0, 14.14], [230.0, 14.51], [255.0, 14.87], [280.0, 15.24], [305.0, 15.61], [330.0, 15.97], [355.0, 16.34], [380.0, 16.71], [440.0, 17.44], [440.0, 17.44]]",7198.0,7198.0,7198.0,18.0,"[[180.0, 13.77], [205.0, 14.14], [230.0, 14.51], [255.0, 14.87], [280.0, 15.24], [305.0, 15.61], [330.0, 15.97], [355.0, 16.34], [380.0, 16.71], [440.0, 17.44]]"
458,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QCALP,YCALP,FREC_CC1_2,CCGT90,ON,497.4,501.0,501.0,501.0,363.0,363.0,458.800018310547,501.0,498.80002,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [363.0, -250.0], [363.0, 17.54], [501.0, 19.04], [501.0, 19.04]]",15359.45,13155.66,14314.23,23.75,"[[363.0, 17.54], [501.0, 19.04]]"
459,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QCALP,YCALP,FREC_CC2_2,CCGT90,ON,496.2,495.0,495.0,495.0,360.0,360.0,454.200012207031,495.0,494.20001,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [360.0, -250.0], [360.0, 17.41], [495.0, 18.91], [495.0, 18.91]]",15359.45,13155.66,14314.23,11.85,"[[360.0, 17.41], [495.0, 18.91]]"
460,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTYRE3,YSBES7,FRMRSVLW_BES2,PWRSTR,ON,3.5,9.9,1.59999942779541,1.59999942779541,0.0,0.0,0.0,1.59999942779541,0.34,0.0,0.0,8.3,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -48.46], [0.400000005960464, -48.45], [0.5, -34.62], [1.20000004768372, -34.61], [1.29999995231628, -28.73], [1.60000002384186, -28.72], [1.70000004768372, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",,,,,"[[0.0, -48.46], [0.4, -48.45], [0.5, -34.62], [1.2, -34.61], [1.3, -28.73], [1.6, -28.72], [1.7, 4999.99], [9.9, 5000.0]]"
461,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QBEEP1,YHENI1,FRMRSVLW_BESS,PWRSTR,ONFFRRRS,0.0,9.9,5.19999980926514,5.19999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2.5,0.0,"[[0.0, -250.0], [0.0, 59.99], [3.0, 60.0], [5.0, 150.0], [6.0, 500.0], [9.0, 3000.0], [9.10000038146973, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",,,,,"[[0.0, 59.99], [3.0, 60.0], [5.0, 150.0], [6.0, 500.0], [9.0, 3000.0], [9.1, 4999.99], [9.9, 5000.0]]"
